1543553509796|0|1|1|1|1970|3
1543553771796|0|1|1|1|1970|3
1543553823796|0|1|1|1|1970|3
1543554186796|0|1|1|1|1970|3
1543554392796|0|1|1|1|1970|3
1543554669796|0|1|1|1|1970|3
1543554740796|0|1|1|1|1970|3
1543554912796|0|1|1|1|1970|3
1543555014796|0|1|1|1|1970|3
1543555175796|0|1|1|1|1970|3
1543555254796|0|1|1|1|1970|3
1543555414796|0|1|1|1|1970|3
1543555485796|0|1|1|1|1970|3
1543555708796|0|1|1|1|1970|3
1543555744796|0|1|1|1|1970|3
1543555885796|0|1|1|1|1970|3
1543555904796|0|1|1|1|1970|3
1543555967796|0|1|1|1|1970|3
1543556163796|0|1|1|1|1970|3
1543556205796|0|1|1|1|1970|3
1543556379796|0|1|1|1|1970|3
1543556431796|0|1|1|1|1970|3
1543556584796|0|1|1|1|1970|3
1543556636796|0|1|1|1|1970|3
1543556761796|0|1|1|1|1970|3
1543556936796|0|1|1|1|1970|3
1543557007796|0|1|1|1|1970|3
1543557259796|0|1|1|1|1970|3
1543557431796|0|1|1|1|1970|3
1543557481796|0|1|1|1|1970|3
1543557700796|0|1|1|1|1970|3
1543557890796|0|1|1|1|1970|3
1543557895796|0|1|1|1|1970|3
1543558077796|0|1|1|1|1970|3
1543558218796|0|1|1|1|1970|3
1543558374796|0|1|1|1|1970|3
1543558403796|0|1|1|1|1970|3
1543558442796|0|1|1|1|1970|3
1543558595796|0|1|1|1|1970|3
1543558708796|0|1|1|1|1970|3
1543558891796|0|1|1|1|1970|3
1543559185796|0|1|1|1|1970|3
1543559435796|0|1|1|1|1970|3
1543559636796|0|1|1|1|1970|3
1543559834796|0|1|1|1|1970|3
1543560047796|0|1|1|1|1970|3
1543560267796|0|1|1|1|1970|3
1543560508796|0|1|1|1|1970|3
1543560751796|0|1|1|1|1970|3
1543560882796|0|1|1|1|1970|3
1543561118796|0|1|1|1|1970|3
1543561343796|0|1|1|1|1970|3
1543561715796|0|1|1|1|1970|3
1543562124796|0|1|1|1|1970|3
1543562311796|0|1|1|1|1970|3
1543562532796|0|1|1|1|1970|3
1543562685796|0|1|1|1|1970|3
1543562909796|0|1|1|1|1970|3
1543562949796|0|1|1|1|1970|3
1543563099796|0|1|1|1|1970|3
1543563383796|0|1|1|1|1970|3
1543563531796|0|1|1|1|1970|3
1543563757796|0|1|1|1|1970|3
1543564025796|0|1|1|1|1970|3
1543564194796|0|1|1|1|1970|3
1543565771796|0|1|1|1|1970|3
1543566012796|0|1|1|1|1970|3
1543566117796|0|1|1|1|1970|3
1543566367796|0|1|1|1|1970|3
1543566598796|0|1|1|1|1970|3
1543566763796|0|1|1|1|1970|3
1543567118796|0|1|1|1|1970|3
1543567581796|0|1|1|1|1970|3
1543572774796|0|1|1|1|1970|3
1543573087796|0|1|1|1|1970|3
1543573373796|0|1|1|1|1970|3
1543573628796|0|1|1|1|1970|3
1543573853796|0|1|1|1|1970|3
1543574118796|0|1|1|1|1970|3
1543574334796|0|1|1|1|1970|3
1543574529796|0|1|1|1|1970|3
1543574766796|0|1|1|1|1970|3
1543574980796|0|1|1|1|1970|3
1543575245796|0|1|1|1|1970|3
1543575385796|0|1|1|1|1970|3
1543575563796|0|1|1|1|1970|3
1543575601796|0|1|1|1|1970|3
1543575978796|0|1|1|1|1970|3
1543576189796|0|1|1|1|1970|3
1543576218796|0|1|1|1|1970|3
1543576387796|0|1|1|1|1970|3
1543576570796|0|1|1|1|1970|3
1543576803796|0|1|1|1|1970|3
1543577024796|0|1|1|1|1970|3
1543577296796|0|1|1|1|1970|3
1543577524796|0|1|1|1|1970|3
1543577843796|0|1|1|1|1970|3
1543578063796|0|1|1|1|1970|3
1543578383796|0|1|1|1|1970|3
1543578582796|0|1|1|1|1970|3
1543579857796|0|1|1|1|1970|3
1543581078796|0|1|1|1|1970|3
1543581287796|0|1|1|1|1970|3
1543581576796|0|1|1|1|1970|3
1543582073796|0|1|1|1|1970|3
1543582370796|0|1|1|1|1970|3
1543582625796|0|1|1|1|1970|3
1543582673796|0|1|1|1|1970|3
1543582902796|0|1|1|1|1970|3
1543583154796|0|1|1|1|1970|3
1543583416796|0|1|1|1|1970|3
1543583625796|0|1|1|1|1970|3
1543583845796|0|1|1|1|1970|3
1543584030796|0|1|1|1|1970|3
1543584044796|0|1|1|1|1970|3
1543584469796|0|1|1|1|1970|3
1543584688796|0|1|1|1|1970|3
1543584889796|0|1|1|1|1970|3
1543585122796|0|1|1|1|1970|3
1543585311796|0|1|1|1|1970|3
1543585420796|0|1|1|1|1970|3
1543585520796|0|1|1|1|1970|3
1543585687796|0|1|1|1|1970|3
1543585735796|0|1|1|1|1970|3
1543585957796|0|1|1|1|1970|3
1543585975796|0|1|1|1|1970|3
1543586196796|0|1|1|1|1970|3
1543586241796|0|1|1|1|1970|3
1543586244796|0|1|1|1|1970|3
1543586371796|0|1|1|1|1970|3
1543586438796|0|1|1|1|1970|3
1543586502796|0|1|1|1|1970|3
1543586503796|0|1|1|1|1970|3
1543586601796|0|1|1|1|1970|3
1543586687796|0|1|1|1|1970|3
1543586803796|0|1|1|1|1970|3
1543586876796|0|1|1|1|1970|3
1543587001796|0|1|1|1|1970|3
1543587085796|0|1|1|1|1970|3
1543587136796|0|1|1|1|1970|3
1543587325796|0|1|1|1|1970|3
1543587396796|0|1|1|1|1970|3
1543587588796|0|1|1|1|1970|3
1543587705796|0|1|1|1|1970|3
1543587842796|0|1|1|1|1970|3
1543588062796|0|1|1|1|1970|3
1543588106796|0|1|1|1|1970|3
1543588275796|0|1|1|1|1970|3
1543588419796|0|1|1|1|1970|3
1543588433796|0|1|1|1|1970|3
1543588567796|0|1|1|1|1970|3
1543588676796|0|1|1|1|1970|3
1543588717796|0|1|1|1|1970|3
1543588866796|0|1|1|1|1970|3
1543588921796|0|1|1|1|1970|3
1543588958796|0|1|1|1|1970|3
1543588965796|0|1|1|1|1970|3
1543589030796|0|1|1|1|1970|3
1543589113796|0|1|1|1|1970|3
1543589203796|0|1|1|1|1970|3
1543589255796|0|1|1|1|1970|3
1543589377796|0|1|1|1|1970|3
1543589497796|0|1|1|1|1970|3
1543589524796|0|1|1|1|1970|3
1543589613796|0|1|1|1|1970|3
1543589725796|0|1|1|1|1970|3
1543589872796|0|1|1|1|1970|3
1543589971796|0|1|1|1|1970|3
1543589972796|0|1|1|1|1970|3
1543590066796|0|1|1|1|1970|3
1543590162796|0|1|1|1|1970|3
1543590347796|0|1|1|1|1970|3
1543590356796|0|1|1|1|1970|3
1543590398796|0|1|1|1|1970|3
1543590541796|0|1|1|1|1970|3
1543590607796|0|1|1|1|1970|3
1543590707796|0|1|1|1|1970|3
1543590774796|0|1|1|1|1970|3
1543590783796|0|1|1|1|1970|3
1543590875796|0|1|1|1|1970|3
1543590905796|0|1|1|1|1970|3
1543590962796|0|1|1|1|1970|3
1543591027796|0|1|1|1|1970|3
1543591138796|0|1|1|1|1970|3
1543591289796|0|1|1|1|1970|3
1543591329796|0|1|1|1|1970|3
1543591374796|0|1|1|1|1970|3
1543591485796|0|1|1|1|1970|3
1543591559796|0|1|1|1|1970|3
1543591645796|0|1|1|1|1970|3
1543591710796|0|1|1|1|1970|3
1543591920796|0|1|1|1|1970|3
1543591986796|0|1|1|1|1970|3
1543592227796|0|1|1|1|1970|3
1543592542796|0|1|1|1|1970|3
1543592775796|0|1|1|1|1970|3
1543593008796|0|1|1|1|1970|3
1543593062796|0|1|1|1|1970|3
1543593217796|0|1|1|1|1970|3
1543593263796|0|1|1|1|1970|3
1543593462796|0|1|1|1|1970|3
1543593531796|0|1|1|1|1970|3
1543593631796|0|1|1|1|1970|3
1543593786796|0|1|1|1|1970|3
1543593975796|0|1|1|1|1970|3
1543594072796|0|1|1|1|1970|3
1543594156796|0|1|1|1|1970|3
1543594323796|0|1|1|1|1970|3
1543594388796|0|1|1|1|1970|3
1543594519796|0|1|1|1|1970|3
1543594665796|0|1|1|1|1970|3
1543594698796|0|1|1|1|1970|3
1543594804796|0|1|1|1|1970|3
1543594883796|0|1|1|1|1970|3
1543594893796|0|1|1|1|1970|3
1543595117796|0|1|1|1|1970|3
1543595229796|0|1|1|1|1970|3
1543595485796|0|1|1|1|1970|3
1543595652796|0|1|1|1|1970|3
1543595757796|0|1|1|1|1970|3
1543595890796|0|1|1|1|1970|3
1543595952796|0|1|1|1|1970|3
1543596083796|0|1|1|1|1970|3
1543596208796|0|1|1|1|1970|3
1543596328796|0|1|1|1|1970|3
1543596546796|0|1|1|1|1970|3
1543596702796|0|1|1|1|1970|3
1543596941796|0|1|1|1|1970|3
1543597146796|0|1|1|1|1970|3
1543597383796|0|1|1|1|1970|3
1543597642796|0|1|1|1|1970|3
1543597876796|0|1|1|1|1970|3
1543598174796|0|1|1|1|1970|3
1543598368796|0|1|1|1|1970|3
1543598398796|0|1|1|1|1970|3
1543598521796|0|1|1|1|1970|3
1543598647796|0|1|1|1|1970|3
1543598736796|0|1|1|1|1970|3
1543598917796|0|1|1|1|1970|3
1543599027796|0|1|1|1|1970|3
1543599084796|0|1|1|1|1970|3
1543599267796|0|1|1|1|1970|3
1543599307796|0|1|1|1|1970|3
1543599548796|0|1|1|1|1970|3
1543599557796|0|1|1|1|1970|3
1543599778796|0|1|1|1|1970|3
1543599840796|0|1|1|1|1970|3
1543599941796|0|1|1|1|1970|3
1543600033796|0|1|1|1|1970|3
1543600135796|0|1|1|1|1970|3
1543600185796|0|1|1|1|1970|3
1543600424796|0|1|1|1|1970|3
1543600483796|0|1|1|1|1970|3
1543600644796|0|1|1|1|1970|3
1543600723796|0|1|1|1|1970|3
1543600999796|0|1|1|1|1970|3
1543601063796|0|1|1|1|1970|3
1543601287796|0|1|1|1|1970|3
1543601401796|0|1|1|1|1970|3
1543601616796|0|1|1|1|1970|3
1543601696796|0|1|1|1|1970|3
1543601780796|0|1|1|1|1970|3
1543601943796|0|1|1|1|1970|3
1543601973796|0|1|1|1|1970|3
1543602079796|0|1|1|1|1970|3
1543602106796|0|1|1|1|1970|3
1543602245796|0|1|1|1|1970|3
1543602372796|0|1|1|1|1970|3
1543602488796|0|1|1|1|1970|3
1543602542796|0|1|1|1|1970|3
1543602694796|0|1|1|1|1970|3
1543602766796|0|1|1|1|1970|3
1543602919796|0|1|1|1|1970|3
1543602985796|0|1|1|1|1970|3
1543603162796|0|1|1|1|1970|3
1543603205796|0|1|1|1|1970|3
1543603476796|0|1|1|1|1970|3
1543603678796|0|1|1|1|1970|3
1543603884796|0|1|1|1|1970|3
1543607664796|0|1|1|1|1970|3
1542241826796|0|1|1|1|1970|3
1542242481796|0|1|1|1|1970|3
1542242741796|0|1|1|1|1970|3
1542253449796|0|1|1|1|1970|3
1542260935796|0|1|1|1|1970|3
1542261224796|0|1|1|1|1970|3
1542261356796|0|1|1|1|1970|3
1542261662796|0|1|1|1|1970|3
1542262057796|0|1|1|1|1970|3
1542262233796|0|1|1|1|1970|3
1542262434796|0|1|1|1|1970|3
1542262456796|0|1|1|1|1970|3
1542262679796|0|1|1|1|1970|3
1542262728796|0|1|1|1|1970|3
1542262893796|0|1|1|1|1970|3
1542263158796|0|1|1|1|1970|3
1542263378796|0|1|1|1|1970|3
1542265716796|0|1|1|1|1970|3
1542265929796|0|1|1|1|1970|3
1542266927796|0|1|1|1|1970|3
1542267115796|0|1|1|1|1970|3
1542267351796|0|1|1|1|1970|3
1542267665796|0|1|1|1|1970|3
1542267815796|0|1|1|1|1970|3
1542268043796|0|1|1|1|1970|3
1542268205796|0|1|1|1|1970|3
1542268264796|0|1|1|1|1970|3
1542268578796|0|1|1|1|1970|3
1542274783796|0|1|1|1|1970|3
1542275422796|0|1|1|1|1970|3
1542275658796|0|1|1|1|1970|3
1542275914796|0|1|1|1|1970|3
1542276174796|0|1|1|1|1970|3
1542276428796|0|1|1|1|1970|3
1542276456796|0|1|1|1|1970|3
1542276660796|0|1|1|1|1970|3
1542276676796|0|1|1|1|1970|3
1542276848796|0|1|1|1|1970|3
1542276912796|0|1|1|1|1970|3
1542277082796|0|1|1|1|1970|3
1542277216796|0|1|1|1|1970|3
1542277257796|0|1|1|1|1970|3
1542277378796|0|1|1|1|1970|3
1542277488796|0|1|1|1|1970|3
1542277694796|0|1|1|1|1970|3
1542277755796|0|1|1|1|1970|3
1542277887796|0|1|1|1|1970|3
1542278053796|0|1|1|1|1970|3
1542278090796|0|1|1|1|1970|3
1542278222796|0|1|1|1|1970|3
1542278301796|0|1|1|1|1970|3
1542278430796|0|1|1|1|1970|3
1542278585796|0|1|1|1|1970|3
1542278669796|0|1|1|1|1970|3
1542278704796|0|1|1|1|1970|3
1542278844796|0|1|1|1|1970|3
1542278895796|0|1|1|1|1970|3
1542278954796|0|1|1|1|1970|3
1542279082796|0|1|1|1|1970|3
1542279140796|0|1|1|1|1970|3
1542279192796|0|1|1|1|1970|3
1542279210796|0|1|1|1|1970|3
1542279379796|0|1|1|1|1970|3
1542279417796|0|1|1|1|1970|3
1542279430796|0|1|1|1|1970|3
1542279641796|0|1|1|1|1970|3
1542279658796|0|1|1|1|1970|3
1542279698796|0|1|1|1|1970|3
1542279884796|0|1|1|1|1970|3
1542279948796|0|1|1|1|1970|3
1542279962796|0|1|1|1|1970|3
1542280033796|0|1|1|1|1970|3
1542280088796|0|1|1|1|1970|3
1542280199796|0|1|1|1|1970|3
1542280201796|0|1|1|1|1970|3
1542280285796|0|1|1|1|1970|3
1542280312796|0|1|1|1|1970|3
1542280414796|0|1|1|1|1970|3
1542280509796|0|1|1|1|1970|3
1542280545796|0|1|1|1|1970|3
1542280578796|0|1|1|1|1970|3
1542280688796|0|1|1|1|1970|3
1542280776796|0|1|1|1|1970|3
1542280826796|0|1|1|1|1970|3
1542280886796|0|1|1|1|1970|3
1542280926796|0|1|1|1|1970|3
1542281082796|0|1|1|1|1970|3
1542281106796|0|1|1|1|1970|3
1542281231796|0|1|1|1|1970|3
1542281361796|0|1|1|1|1970|3
1542281441796|0|1|1|1|1970|3
1542281497796|0|1|1|1|1970|3
1542281553796|0|1|1|1|1970|3
1542281719796|0|1|1|1|1970|3
1542281735796|0|1|1|1|1970|3
1542281853796|0|1|1|1|1970|3
1542281872796|0|1|1|1|1970|3
1542281972796|0|1|1|1|1970|3
1542282085796|0|1|1|1|1970|3
1542282157796|0|1|1|1|1970|3
1542282241796|0|1|1|1|1970|3
1542282273796|0|1|1|1|1970|3
1542282385796|0|1|1|1|1970|3
1542282432796|0|1|1|1|1970|3
1542282488796|0|1|1|1|1970|3
1542282617796|0|1|1|1|1970|3
1542282724796|0|1|1|1|1970|3
1542282991796|0|1|1|1|1970|3
1542283025796|0|1|1|1|1970|3
1542283089796|0|1|1|1|1970|3
1542283347796|0|1|1|1|1970|3
1542283677796|0|1|1|1|1970|3
1542283877796|0|1|1|1|1970|3
1542284066796|0|1|1|1|1970|3
1542284069796|0|1|1|1|1970|3
1542284193796|0|1|1|1|1970|3
1542284280796|0|1|1|1|1970|3
1542284325796|0|1|1|1|1970|3
1542284424796|0|1|1|1|1970|3
1542284687796|0|1|1|1|1970|3
1542284714796|0|1|1|1|1970|3
1542284786796|0|1|1|1|1970|3
1542284919796|0|1|1|1|1970|3
1542285036796|0|1|1|1|1970|3
1542285148796|0|1|1|1|1970|3
1542285225796|0|1|1|1|1970|3
1542285467796|0|1|1|1|1970|3
1542285483796|0|1|1|1|1970|3
1542285726796|0|1|1|1|1970|3
1542285846796|0|1|1|1|1970|3
1542285943796|0|1|1|1|1970|3
1542286134796|0|1|1|1|1970|3
1542286226796|0|1|1|1|1970|3
1542286550796|0|1|1|1|1970|3
1542286718796|0|1|1|1|1970|3
1542287018796|0|1|1|1|1970|3
1542287351796|0|1|1|1|1970|3
1542287576796|0|1|1|1|1970|3
1542287824796|0|1|1|1|1970|3
1542288004796|0|1|1|1|1970|3
1542288215796|0|1|1|1|1970|3
1542288870796|0|1|1|1|1970|3
1542289052796|0|1|1|1|1970|3
1542289336796|0|1|1|1|1970|3
1542289498796|0|1|1|1|1970|3
1542289737796|0|1|1|1|1970|3
1542290331796|0|1|1|1|1970|3
1542290569796|0|1|1|1|1970|3
1542290778796|0|1|1|1|1970|3
1542290963796|0|1|1|1|1970|3
1542291085796|0|1|1|1|1970|3
1542291150796|0|1|1|1|1970|3
1542291430796|0|1|1|1|1970|3
1542291587796|0|1|1|1|1970|3
1542291749796|0|1|1|1|1970|3
1542291825796|0|1|1|1|1970|3
1542291961796|0|1|1|1|1970|3
1542292030796|0|1|1|1|1970|3
1542292184796|0|1|1|1|1970|3
1542292268796|0|1|1|1|1970|3
1542292337796|0|1|1|1|1970|3
1542292456796|0|1|1|1|1970|3
1542292689796|0|1|1|1|1970|3
1542292733796|0|1|1|1|1970|3
1542292773796|0|1|1|1|1970|3
1542292937796|0|1|1|1|1970|3
1542292969796|0|1|1|1|1970|3
1542292978796|0|1|1|1|1970|3
1542293123796|0|1|1|1|1970|3
1542293170796|0|1|1|1|1970|3
1542293186796|0|1|1|1|1970|3
1542293243796|0|1|1|1|1970|3
1542293391796|0|1|1|1|1970|3
1542293394796|0|1|1|1|1970|3
1542293503796|0|1|1|1|1970|3
1542293623796|0|1|1|1|1970|3
1542293677796|0|1|1|1|1970|3
1542293746796|0|1|1|1|1970|3
1542293864796|0|1|1|1|1970|3
1542293979796|0|1|1|1|1970|3
1542294145796|0|1|1|1|1970|3
1542294199796|0|1|1|1|1970|3
1542294375796|0|1|1|1|1970|3
1542294438796|0|1|1|1|1970|3
1542294539796|0|1|1|1|1970|3
1542294598796|0|1|1|1|1970|3
1542294781796|0|1|1|1|1970|3
1542294837796|0|1|1|1|1970|3
1542294999796|0|1|1|1|1970|3
1542295034796|0|1|1|1|1970|3
1542295170796|0|1|1|1|1970|3
1542295310796|0|1|1|1|1970|3
1542295447796|0|1|1|1|1970|3
1542295580796|0|1|1|1|1970|3
1542295698796|0|1|1|1|1970|3
1542295934796|0|1|1|1|1970|3
1542296032796|0|1|1|1|1970|3
1542296236796|0|1|1|1|1970|3
1542296273796|0|1|1|1|1970|3
1542296486796|0|1|1|1|1970|3
1542296563796|0|1|1|1|1970|3
1542296734796|0|1|1|1|1970|3
1542296772796|0|1|1|1|1970|3
1542296902796|0|1|1|1|1970|3
1542296939796|0|1|1|1|1970|3
1542297175796|0|1|1|1|1970|3
1542297427796|0|1|1|1|1970|3
1542297549796|0|1|1|1|1970|3
1542297670796|0|1|1|1|1970|3
1542297737796|0|1|1|1|1970|3
1542297824796|0|1|1|1|1970|3
1542297880796|0|1|1|1|1970|3
1542297966796|0|1|1|1|1970|3
1542298017796|0|1|1|1|1970|3
1542298096796|0|1|1|1|1970|3
1542298205796|0|1|1|1|1970|3
1542298232796|0|1|1|1|1970|3
1542298253796|0|1|1|1|1970|3
1542298463796|0|1|1|1|1970|3
1542298468796|0|1|1|1|1970|3
1542298498796|0|1|1|1|1970|3
1542298605796|0|1|1|1|1970|3
1542298725796|0|1|1|1|1970|3
1542298745796|0|1|1|1|1970|3
1542298880796|0|1|1|1|1970|3
1542299023796|0|1|1|1|1970|3
1542299033796|0|1|1|1|1970|3
1542299269796|0|1|1|1|1970|3
1542299282796|0|1|1|1|1970|3
1542299328796|0|1|1|1|1970|3
1542299400796|0|1|1|1|1970|3
1542299477796|0|1|1|1|1970|3
1542299487796|0|1|1|1|1970|3
1542299572796|0|1|1|1|1970|3
1542299638796|0|1|1|1|1970|3
1542299658796|0|1|1|1|1970|3
1542299749796|0|1|1|1|1970|3
1542299805796|0|1|1|1|1970|3
1542299807796|0|1|1|1|1970|3
1542299827796|0|1|1|1|1970|3
1542299847796|0|1|1|1|1970|3
1542300002796|0|1|1|1|1970|3
1542300043796|0|1|1|1|1970|3
1542300147796|0|1|1|1|1970|3
1542300174796|0|1|1|1|1970|3
1542300213796|0|1|1|1|1970|3
1542300356796|0|1|1|1|1970|3
1542300417796|0|1|1|1|1970|3
1542300433796|0|1|1|1|1970|3
1542300503796|0|1|1|1|1970|3
1542300590796|0|1|1|1|1970|3
1542300662796|0|1|1|1|1970|3
1542300672796|0|1|1|1|1970|3
1542300716796|0|1|1|1|1970|3
1542300805796|0|1|1|1|1970|3
1542300860796|0|1|1|1|1970|3
1542300892796|0|1|1|1|1970|3
1542300931796|0|1|1|1|1970|3
1542301023796|0|1|1|1|1970|3
1542301067796|0|1|1|1|1970|3
1542301087796|0|1|1|1|1970|3
1542301117796|0|1|1|1|1970|3
1542301327796|0|1|1|1|1970|3
1542301350796|0|1|1|1|1970|3
1542301418796|0|1|1|1|1970|3
1542301436796|0|1|1|1|1970|3
1542301464796|0|1|1|1|1970|3
1542301592796|0|1|1|1|1970|3
1542301610796|0|1|1|1|1970|3
1542301708796|0|1|1|1|1970|3
1542301793796|0|1|1|1|1970|3
1542301832796|0|1|1|1|1970|3
1542302010796|0|1|1|1|1970|3
1542302091796|0|1|1|1|1970|3
1542302172796|0|1|1|1|1970|3
1542302304796|0|1|1|1|1970|3
1542302353796|0|1|1|1|1970|3
1542302568796|0|1|1|1|1970|3
1542302745796|0|1|1|1|1970|3
1542302849796|0|1|1|1|1970|3
1542302979796|0|1|1|1|1970|3
1542302988796|0|1|1|1|1970|3
1542303202796|0|1|1|1|1970|3
1542303240796|0|1|1|1|1970|3
1542303452796|0|1|1|1|1970|3
1542303456796|0|1|1|1|1970|3
1542303676796|0|1|1|1|1970|3
1542303684796|0|1|1|1|1970|3
1542303750796|0|1|1|1|1970|3
1542303865796|0|1|1|1|1970|3
1542303961796|0|1|1|1|1970|3
1542304083796|0|1|1|1|1970|3
1542304162796|0|1|1|1|1970|3
1542304284796|0|1|1|1|1970|3
1542304413796|0|1|1|1|1970|3
1542304578796|0|1|1|1|1970|3
1542304610796|0|1|1|1|1970|3
1542304781796|0|1|1|1|1970|3
1542304905796|0|1|1|1|1970|3
1542305009796|0|1|1|1|1970|3
1542305057796|0|1|1|1|1970|3
1542305112796|0|1|1|1|1970|3
1542305252796|0|1|1|1|1970|3
1542305342796|0|1|1|1|1970|3
1542305354796|0|1|1|1|1970|3
1542305372796|0|1|1|1|1970|3
1542305491796|0|1|1|1|1970|3
1542305549796|0|1|1|1|1970|3
1542305683796|0|1|1|1|1970|3
1542305752796|0|1|1|1|1970|3
1542305806796|0|1|1|1|1970|3
1542305817796|0|1|1|1|1970|3
1542305974796|0|1|1|1|1970|3
1542306165796|0|1|1|1|1970|3
1542306272796|0|1|1|1|1970|3
1542306320796|0|1|1|1|1970|3
1542306331796|0|1|1|1|1970|3
1542306358796|0|1|1|1|1970|3
1542306456796|0|1|1|1|1970|3
1542306585796|0|1|1|1|1970|3
1542306633796|0|1|1|1|1970|3
1542306652796|0|1|1|1|1970|3
1542306698796|0|1|1|1|1970|3
1542306785796|0|1|1|1|1970|3
1542306867796|0|1|1|1|1970|3
1542306870796|0|1|1|1|1970|3
1542306888796|0|1|1|1|1970|3
1542306919796|0|1|1|1|1970|3
1542306937796|0|1|1|1|1970|3
1542307028796|0|1|1|1|1970|3
1542307196796|0|1|1|1|1970|3
1542307197796|0|1|1|1|1970|3
1542307222796|0|1|1|1|1970|3
1542307358796|0|1|1|1|1970|3
1542307411796|0|1|1|1|1970|3
1542307483796|0|1|1|1|1970|3
1542307562796|0|1|1|1|1970|3
1542307713796|0|1|1|1|1970|3
1542307725796|0|1|1|1|1970|3
1542307799796|0|1|1|1|1970|3
1542307863796|0|1|1|1|1970|3
1542307903796|0|1|1|1|1970|3
1542308085796|0|1|1|1|1970|3
1542308104796|0|1|1|1|1970|3
1542308272796|0|1|1|1|1970|3
1542308327796|0|1|1|1|1970|3
1542308354796|0|1|1|1|1970|3
1542308515796|0|1|1|1|1970|3
1542308546796|0|1|1|1|1970|3
1542308627796|0|1|1|1|1970|3
1542308744796|0|1|1|1|1970|3
1542308793796|0|1|1|1|1970|3
1542308877796|0|1|1|1|1970|3
1542309032796|0|1|1|1|1970|3
1542309084796|0|1|1|1|1970|3
1542309217796|0|1|1|1|1970|3
1542309238796|0|1|1|1|1970|3
1542309305796|0|1|1|1|1970|3
1542309374796|0|1|1|1|1970|3
1542309546796|0|1|1|1|1970|3
1542309608796|0|1|1|1|1970|3
1542309614796|0|1|1|1|1970|3
1542309752796|0|1|1|1|1970|3
1542309824796|0|1|1|1|1970|3
1542309842796|0|1|1|1|1970|3
1542310011796|0|1|1|1|1970|3
1542310088796|0|1|1|1|1970|3
1542310101796|0|1|1|1|1970|3
1542310217796|0|1|1|1|1970|3
1542310333796|0|1|1|1|1970|3
1542310351796|0|1|1|1|1970|3
1542310460796|0|1|1|1|1970|3
1542310533796|0|1|1|1|1970|3
1542310579796|0|1|1|1|1970|3
1542310646796|0|1|1|1|1970|3
1542310732796|0|1|1|1|1970|3
1542310956796|0|1|1|1|1970|3
1542310960796|0|1|1|1|1970|3
1542311123796|0|1|1|1|1970|3
1542311181796|0|1|1|1|1970|3
1542311433796|0|1|1|1|1970|3
1542311664796|0|1|1|1|1970|3
1542311953796|0|1|1|1|1970|3
1542312283796|0|1|1|1|1970|3
1542312529796|0|1|1|1|1970|3
1542312745796|0|1|1|1|1970|3
1542312964796|0|1|1|1|1970|3
1542313156796|0|1|1|1|1970|3
1542313342796|0|1|1|1|1970|3
1542313484796|0|1|1|1|1970|3
1542313702796|0|1|1|1|1970|3
1542313967796|0|1|1|1|1970|3
1542314182796|0|1|1|1|1970|3
1542314232796|0|1|1|1|1970|3
1542314326796|0|1|1|1|1970|3
1542314405796|0|1|1|1|1970|3
1542314637796|0|1|1|1|1970|3
1542314651796|0|1|1|1|1970|3
1542314775796|0|1|1|1|1970|3
1542314793796|0|1|1|1|1970|3
1542314984796|0|1|1|1|1970|3
1542314996796|0|1|1|1|1970|3
1542315214796|0|1|1|1|1970|3
1542315320796|0|1|1|1|1970|3
1542315419796|0|1|1|1|1970|3
1542315638796|0|1|1|1|1970|3
1542315784796|0|1|1|1|1970|3
1542315867796|0|1|1|1|1970|3
1542316004796|0|1|1|1|1970|3
1542316095796|0|1|1|1|1970|3
1542316250796|0|1|1|1|1970|3
1542316296796|0|1|1|1|1970|3
1542316494796|0|1|1|1|1970|3
1542316502796|0|1|1|1|1970|3
1542316648796|0|1|1|1|1970|3
1542316714796|0|1|1|1|1970|3
1542316897796|0|1|1|1|1970|3
1542316909796|0|1|1|1|1970|3
1542317096796|0|1|1|1|1970|3
1542317145796|0|1|1|1|1970|3
1542317319796|0|1|1|1|1970|3
1542317497796|0|1|1|1|1970|3
1542317515796|0|1|1|1|1970|3
1542317698796|0|1|1|1|1970|3
1542317715796|0|1|1|1|1970|3
1542317873796|0|1|1|1|1970|3
1542317976796|0|1|1|1|1970|3
1542318198796|0|1|1|1|1970|3
1542318237796|0|1|1|1|1970|3
1542318319796|0|1|1|1|1970|3
1542318492796|0|1|1|1|1970|3
1542318495796|0|1|1|1|1970|3
1542318670796|0|1|1|1|1970|3
1542318693796|0|1|1|1|1970|3
1542318845796|0|1|1|1|1970|3
1542318978796|0|1|1|1|1970|3
1542319083796|0|1|1|1|1970|3
1542319191796|0|1|1|1|1970|3
1542319258796|0|1|1|1|1970|3
1542319396796|0|1|1|1|1970|3
1542319416796|0|1|1|1|1970|3
1542319567796|0|1|1|1|1970|3
1542319613796|0|1|1|1|1970|3
1542319808796|0|1|1|1|1970|3
1542319849796|0|1|1|1|1970|3
1542319858796|0|1|1|1|1970|3
1542320004796|0|1|1|1|1970|3
1542320007796|0|1|1|1|1970|3
1542320072796|0|1|1|1|1970|3
1542320230796|0|1|1|1|1970|3
1542320427796|0|1|1|1|1970|3
1542320503796|0|1|1|1|1970|3
1542320628796|0|1|1|1|1970|3
1542320836796|0|1|1|1|1970|3
1542321121796|0|1|1|1|1970|3
1542321342796|0|1|1|1|1970|3
